unit_number,cycle,T24,T30,T50,P30,Ps30,phi,BPR,W31,W32
46.0,56.0,536.9000244140625,1257.6400146484375,1047.8800048828125,175.9499969482422,36.65999984741211,164.30999755859375,10.854599952697754,14.4399995803833,8.597000122070312
46.0,57.0,555.5700073242188,1359.4200439453125,1121.52001953125,194.5500030517578,41.630001068115234,183.47000122070312,9.309499740600586,14.890000343322754,8.823800086975098
46.0,58.0,605.030029296875,1494.5999755859375,1297.489990234375,395.010009765625,45.220001220703125,372.04998779296875,8.63070011138916,28.389999389648438,17.165000915527344
46.0,59.0,642.4000244140625,1589.9599609375,1385.7900390625,555.0499877929688,47.18000030517578,522.489990234375,8.396499633789062,39.0099983215332,23.478300094604492
46.0,60.0,548.9600219726562,1347.2099609375,1113.8800048828125,137.94000244140625,41.630001068115234,130.74000549316406,9.308199882507324,10.720000267028809,6.410299777984619
46.0,61.0,606.9199829101562,1479.3800048828125,1247.010009765625,335.6499938964844,44.060001373291016,315.17999267578125,9.203200340270996,24.309999465942383,14.780400276184082
46.0,62.0,549.0499877929688,1345.27001953125,1115.75,138.2899932861328,41.77000045776367,130.75999450683594,9.319000244140625,10.5600004196167,6.356100082397461
46.0,63.0,604.5800170898438,1501.1300048828125,1295.6300048828125,394.3999938964844,45.119998931884766,372.04998779296875,8.631500244140625,28.81999969482422,17.240299224853516
46.0,64.0,549.8599853515625,1347.0899658203125,1120.6800537109375,139.0800018310547,41.95000076293945,130.6199951171875,9.340100288391113,10.670000076293945,6.414700031280518
46.0,65.0,606.8499755859375,1477.06005859375,1239.260009765625,335.489990234375,44.130001068115234,315.3599853515625,9.177499771118164,24.709999084472656,14.645899772644043
46.0,66.0,536.77001953125,1255.6199951171875,1039.6800537109375,174.94000244140625,36.56999969482422,164.3000030517578,10.89900016784668,14.470000267028809,8.651100158691406
46.0,67.0,604.3699951171875,1496.5999755859375,1300.72998046875,394.9800109863281,45.20000076293945,371.8900146484375,8.618200302124023,28.6200008392334,17.236600875854492
46.0,68.0,536.3300170898438,1259.969970703125,1042.8900146484375,176.05999755859375,36.529998779296875,164.47999572753906,10.866100311279297,14.4399995803833,8.620699882507324
46.0,69.0,606.72998046875,1479.5400390625,1245.239990234375,334.79998779296875,44.08000183105469,315.4200134277344,9.15880012512207,24.6200008392334,14.773500442504883
46.0,70.0,642.3499755859375,1580.27001953125,1399.02001953125,554.6500244140625,47.2400016784668,522.5800170898438,8.399200439453125,39.060001373291016,23.464099884033203
46.0,71.0,549.989990234375,1352.199951171875,1120.719970703125,139.11000061035156,41.779998779296875,131.0399932861328,9.32919979095459,10.75,6.46150016784668
46.0,72.0,555.469970703125,1371.030029296875,1124.489990234375,195.38999938964844,41.77000045776367,182.58999633789062,9.281399726867676,14.920000076293945,8.897000312805176
46.0,73.0,607.8400268554688,1474.5699462890625,1245.010009765625,335.80999755859375,44.060001373291016,315.2300109863281,9.175700187683105,24.389999389648438,14.598999977111816
46.0,74.0,607.1199951171875,1481.25,1245.4000244140625,334.9700012207031,44.060001373291016,316.0,9.193599700927734,24.709999084472656,14.763099670410156
46.0,75.0,604.2999877929688,1494.3900146484375,1308.219970703125,394.79998779296875,45.11000061035156,371.57000732421875,8.63759994506836,28.65999984741211,17.18589973449707
46.0,76.0,549.3099975585938,1343.7900390625,1117.6500244140625,138.97999572753906,41.84000015258789,131.02999877929688,9.327199935913086,10.619999885559082,6.365300178527832
46.0,77.0,642.1500244140625,1579.449951171875,1397.25,554.489990234375,47.38999938964844,522.5499877929688,8.408499717712402,38.9900016784668,23.36870002746582
46.0,78.0,555.2999877929688,1358.6700439453125,1118.7099609375,194.99000549316406,41.709999084472656,183.4499969482422,9.288599967956543,14.819999694824219,8.982500076293945
46.0,79.0,642.4299926757812,1581.7099609375,1400.7099609375,553.77001953125,47.33000183105469,522.2000122070312,8.369199752807617,39.02000045776367,23.390899658203125
46.0,80.0,606.6699829101562,1483.800048828125,1242.5999755859375,334.6400146484375,44.20000076293945,315.44000244140625,9.18910026550293,24.549999237060547,14.746700286865234
46.0,81.0,536.530029296875,1256.2900390625,1042.75,176.05999755859375,36.4900016784668,164.4199981689453,10.8641996383667,14.369999885559082,8.460100173950195
46.0,82.0,642.530029296875,1590.7900390625,1391.8299560546875,554.5399780273438,47.25,522.0900268554688,8.370800018310547,38.900001525878906,23.416400909423828
46.0,83.0,537.0900268554688,1257.3900146484375,1039.4100341796875,176.00999450683594,36.630001068115234,164.8300018310547,10.855899810791016,14.350000381469727,8.497300148010254
46.0,84.0,604.7000122070312,1497.3800048828125,1306.0899658203125,395.0899963378906,45.27000045776367,371.45001220703125,8.661100387573242,28.670000076293945,17.1427001953125
46.0,85.0,549.219970703125,1349.9300537109375,1117.27001953125,139.4600067138672,41.900001525878906,130.8699951171875,9.357399940490723,10.510000228881836,6.291100025177002
46.0,86.0,642.3800048828125,1592.52001953125,1402.6700439453125,554.5900268554688,47.36000061035156,522.1599731445312,8.42140007019043,38.90999984741211,23.46540069580078
46.0,87.0,536.9299926757812,1261.81005859375,1041.6400146484375,175.38999938964844,36.70000076293945,164.0800018310547,10.868599891662598,14.470000267028809,8.664299964904785
46.0,88.0,549.3900146484375,1349.3599853515625,1116.8499755859375,139.1999969482422,41.81999969482422,130.99000549316406,9.355799674987793,10.59000015258789,6.351900100708008
46.0,89.0,549.3900146484375,1348.02001953125,1121.06005859375,138.77000427246094,41.93000030517578,130.67999267578125,9.323100090026855,10.649999618530273,6.37060022354126
46.0,90.0,549.239990234375,1353.300048828125,1121.699951171875,139.0,41.900001525878906,130.47999572753906,9.365799903869629,10.569999694824219,6.351799964904785
46.0,91.0,549.5900268554688,1356.969970703125,1121.550048828125,139.75999450683594,41.900001525878906,131.1300048828125,9.31659984588623,10.680000305175781,6.353400230407715
46.0,92.0,604.1199951171875,1496.260009765625,1302.2099609375,395.3699951171875,45.349998474121094,371.510009765625,8.612000465393066,28.700000762939453,17.322799682617188
46.0,93.0,549.7899780273438,1342.6600341796875,1120.18994140625,138.74000549316406,41.83000183105469,130.6699981689453,9.313300132751465,10.75,6.389500141143799
46.0,94.0,548.8599853515625,1347.93994140625,1121.8199462890625,139.10000610351562,41.9900016784668,130.8300018310547,9.298700332641602,10.569999694824219,6.322000026702881
46.0,95.0,536.719970703125,1256.25,1048.699951171875,174.66000366210938,36.630001068115234,164.4499969482422,10.889100074768066,14.210000038146973,8.550399780273438
46.0,96.0,607.1900024414062,1483.1400146484375,1248.550048828125,335.0,44.15999984741211,315.1099853515625,9.168800354003906,24.739999771118164,14.781200408935547
46.0,97.0,604.8099975585938,1509.47998046875,1303.9000244140625,394.9800109863281,45.2599983215332,372.04998779296875,8.604499816894531,28.75,17.209999084472656
46.0,98.0,555.8300170898438,1362.1800537109375,1120.780029296875,194.9499969482422,41.72999954223633,183.67999267578125,9.29990005493164,15.020000457763672,8.950499534606934
46.0,99.0,549.5499877929688,1352.0699462890625,1128.5699462890625,139.0399932861328,41.72999954223633,130.91000366210938,9.352100372314453,10.65999984741211,6.494699954986572
46.0,100.0,536.9500122070312,1263.6199951171875,1044.6700439453125,175.2899932861328,36.59000015258789,165.27000427246094,10.902299880981445,14.390000343322754,8.537300109863281
46.0,101.0,603.9099731445312,1498.75,1301.47998046875,395.05999755859375,45.11000061035156,372.1600036621094,8.628100395202637,28.600000381469727,17.191600799560547
46.0,102.0,548.739990234375,1354.949951171875,1117.969970703125,139.67999267578125,41.9900016784668,130.3699951171875,9.344900131225586,10.649999618530273,6.331900119781494
46.0,103.0,548.8599853515625,1350.5799560546875,1122.6400146484375,138.86000061035156,41.9900016784668,130.75999450683594,9.378800392150879,10.829999923706055,6.359099864959717
46.0,104.0,536.22998046875,1256.75,1043.510009765625,175.9199981689453,36.58000183105469,164.77999877929688,10.878299713134766,14.520000457763672,8.613300323486328
46.0,105.0,642.3499755859375,1589.760009765625,1402.949951171875,553.8300170898438,47.27000045776367,522.6699829101562,8.411499977111816,39.029998779296875,23.388500213623047
46.0,106.0,606.7999877929688,1485.699951171875,1242.77001953125,334.6000061035156,44.22999954223633,315.2300109863281,9.167900085449219,24.469999313354492,14.649499893188477
46.0,107.0,642.3900146484375,1591.719970703125,1403.989990234375,554.780029296875,47.349998474121094,522.02001953125,8.432999610900879,39.130001068115234,23.29170036315918
46.0,108.0,642.6500244140625,1588.5400390625,1402.72998046875,554.6699829101562,47.27000045776367,521.9500122070312,8.40839958190918,38.97999954223633,23.37380027770996
46.0,109.0,549.3200073242188,1345.43994140625,1123.989990234375,138.72000122070312,41.970001220703125,130.97000122070312,9.338399887084961,10.579999923706055,6.196000099182129
46.0,110.0,536.4600219726562,1260.239990234375,1045.75,175.9199981689453,36.61000061035156,164.97999572753906,10.894200325012207,14.279999732971191,8.534299850463867
46.0,111.0,549.1500244140625,1358.530029296875,1120.5799560546875,139.22999572753906,41.88999938964844,131.1999969482422,9.357099533081055,10.609999656677246,6.512400150299072
46.0,112.0,642.0599975585938,1590.8199462890625,1403.6500244140625,554.239990234375,47.16999816894531,521.5700073242188,8.42300033569336,38.970001220703125,23.322399139404297
46.0,113.0,536.5999755859375,1259.31005859375,1040.050048828125,175.8000030517578,36.59000015258789,164.82000732421875,10.882599830627441,14.289999961853027,8.610899925231934
46.0,114.0,604.6099853515625,1503.489990234375,1305.0799560546875,395.1600036621094,45.130001068115234,371.6700134277344,8.633399963378906,28.559999465942383,17.1205997467041
46.0,115.0,643.0700073242188,1585.72998046875,1402.8900146484375,553.9000244140625,47.27000045776367,522.2000122070312,8.40250015258789,38.9900016784668,23.336700439453125
46.0,116.0,536.4000244140625,1260.239990234375,1049.530029296875,175.02999877929688,36.619998931884766,164.85000610351562,10.868300437927246,14.279999732971191,8.497599601745605
46.0,117.0,605.0,1498.1600341796875,1304.739990234375,395.2699890136719,45.25,372.1700134277344,8.618900299072266,28.6200008392334,17.206100463867188
46.0,118.0,642.27001953125,1585.8499755859375,1404.050048828125,553.75,47.18000030517578,522.75,8.40530014038086,38.939998626708984,23.345300674438477
46.0,119.0,548.5,1353.3699951171875,1121.199951171875,138.5500030517578,41.81999969482422,130.3300018310547,9.359700202941895,10.729999542236328,6.4567999839782715
46.0,120.0,537.4199829101562,1258.6600341796875,1047.0799560546875,176.0,36.63999938964844,164.39999389648438,10.881400108337402,14.34000015258789,8.604499816894531
46.0,121.0,549.280029296875,1346.52001953125,1117.530029296875,138.97000122070312,41.869998931884766,130.97000122070312,9.362299919128418,10.529999732971191,6.394999980926514
46.0,122.0,536.8599853515625,1258.2900390625,1052.780029296875,175.60000610351562,36.7400016784668,165.07000732421875,10.862299919128418,14.4399995803833,8.486900329589844
46.0,123.0,555.4199829101562,1360.0999755859375,1123.02001953125,194.7899932861328,41.810001373291016,183.47000122070312,9.288100242614746,14.75,8.9173002243042
46.0,124.0,549.9099731445312,1359.6400146484375,1121.81005859375,138.8300018310547,41.91999816894531,130.6300048828125,9.316200256347656,10.670000076293945,6.389400005340576
46.0,125.0,555.97998046875,1368.699951171875,1124.260009765625,195.22000122070312,41.869998931884766,183.24000549316406,9.354599952697754,14.920000076293945,8.934499740600586
46.0,126.0,607.5900268554688,1484.9599609375,1247.47998046875,334.239990234375,44.099998474121094,315.3500061035156,9.2475004196167,24.520000457763672,14.696700096130371
46.0,127.0,607.3200073242188,1483.6500244140625,1249.18994140625,334.6600036621094,44.16999816894531,315.489990234375,9.215100288391113,24.75,14.601900100708008
46.0,128.0,607.4299926757812,1490.300048828125,1255.1400146484375,334.7699890136719,44.2400016784668,315.0299987792969,9.211799621582031,24.420000076293945,14.610699653625488
46.0,129.0,536.9500122070312,1263.489990234375,1054.25,175.33999633789062,36.79999923706055,164.38999938964844,10.881400108337402,14.369999885559082,8.47599983215332
46.0,130.0,555.25,1371.97998046875,1126.97998046875,194.8800048828125,41.77000045776367,183.16000366210938,9.288599967956543,14.819999694824219,8.91670036315918
46.0,131.0,549.530029296875,1351.550048828125,1124.75,139.22999572753906,42.040000915527344,130.52999877929688,9.322699546813965,10.5600004196167,6.331699848175049
46.0,132.0,607.219970703125,1476.6300048828125,1246.22998046875,334.5799865722656,44.22999954223633,315.54998779296875,9.205599784851074,24.709999084472656,14.728400230407715
46.0,133.0,555.8300170898438,1368.3699951171875,1125.4000244140625,195.08999633789062,41.95000076293945,183.1999969482422,9.324700355529785,14.739999771118164,8.926899909973145
47.0,1.0,607.530029296875,1479.5799560546875,1249.02001953125,334.5299987792969,43.970001220703125,315.75,9.215800285339355,24.479999542236328,14.80150032043457
47.0,2.0,555.4099731445312,1363.8499755859375,1115.8699951171875,194.05999755859375,41.70000076293945,183.11000061035156,9.298199653625488,14.859999656677246,8.917200088500977
47.0,3.0,606.8699951171875,1477.6300048828125,1251.9000244140625,336.0400085449219,44.099998474121094,314.760009765625,9.208000183105469,24.6299991607666,14.730999946594238
47.0,4.0,604.2000122070312,1494.77001953125,1306.1600341796875,395.1000061035156,45.189998626708984,371.6300048828125,8.633500099182129,28.65999984741211,17.221099853515625
47.0,5.0,607.4099731445312,1475.97998046875,1248.050048828125,334.760009765625,44.099998474121094,315.1700134277344,9.198699951171875,24.459999084472656,14.732399940490723
47.0,6.0,536.9600219726562,1257.4200439453125,1048.5999755859375,176.27999877929688,36.59000015258789,164.6999969482422,10.874699592590332,14.25,8.641300201416016
47.0,7.0,548.9299926757812,1351.22998046875,1117.3499755859375,139.33999633789062,42.060001373291016,130.1999969482422,9.343400001525879,10.489999771118164,6.269999980926514
47.0,8.0,604.8499755859375,1497.949951171875,1308.0899658203125,394.3999938964844,45.2599983215332,371.4599914550781,8.633899688720703,28.59000015258789,17.133399963378906
47.0,9.0,549.489990234375,1355.0899658203125,1121.2099609375,138.67999267578125,41.810001373291016,131.25999450683594,9.317000389099121,10.739999771118164,6.307600021362305
47.0,10.0,549.0999755859375,1349.6800537109375,1127.699951171875,138.66000366210938,41.86000061035156,130.88999938964844,9.32229995727539,10.609999656677246,6.319499969482422
47.0,11.0,536.6400146484375,1259.449951171875,1046.97998046875,175.58999633789062,36.619998931884766,164.8699951171875,10.866499900817871,14.300000190734863,8.59469985961914
47.0,12.0,604.2100219726562,1496.56005859375,1300.68994140625,394.3500061035156,45.2400016784668,371.5,8.643400192260742,28.479999542236328,17.172000885009766
47.0,13.0,549.3900146484375,1349.6400146484375,1116.3699951171875,139.16000366210938,41.779998779296875,131.3300018310547,9.379300117492676,10.630000114440918,6.2870001792907715
47.0,14.0,607.280029296875,1475.52001953125,1245.25,334.3399963378906,44.20000076293945,316.1499938964844,9.196900367736816,24.549999237060547,14.671699523925781
47.0,15.0,548.780029296875,1346.4000244140625,1125.3399658203125,139.27000427246094,41.75,130.38999938964844,9.334600448608398,10.630000114440918,6.348199844360352
47.0,16.0,642.260009765625,1589.4599609375,1400.969970703125,554.0900268554688,47.34000015258789,522.25,8.398099899291992,39.04999923706055,23.37619972229004
47.0,17.0,604.9199829101562,1502.010009765625,1311.75,394.44000244140625,45.36000061035156,371.6199951171875,8.611200332641602,28.479999542236328,17.219499588012695
47.0,18.0,555.1500244140625,1353.780029296875,1124.199951171875,194.66000366210938,41.84000015258789,183.1999969482422,9.306099891662598,14.84000015258789,8.983400344848633
47.0,19.0,642.1400146484375,1586.02001953125,1397.280029296875,554.0499877929688,47.290000915527344,522.530029296875,8.392600059509277,38.880001068115234,23.513099670410156
47.0,20.0,604.3400268554688,1492.4599609375,1303.3800048828125,394.54998779296875,45.41999816894531,371.7799987792969,8.614299774169922,28.479999542236328,17.117900848388672
47.0,21.0,550.0,1346.06005859375,1119.3699951171875,139.38999938964844,41.95000076293945,131.16000366210938,9.36769962310791,10.510000228881836,6.335899829864502
47.0,22.0,607.4000244140625,1475.6199951171875,1250.969970703125,334.7200012207031,44.34000015258789,315.0299987792969,9.145099639892578,24.459999084472656,14.817099571228027
47.0,23.0,606.9299926757812,1481.27001953125,1249.030029296875,335.0799865722656,44.380001068115234,315.9100036621094,9.2076997756958,24.559999465942383,14.70199966430664
47.0,24.0,604.8699951171875,1495.5999755859375,1293.8299560546875,394.510009765625,45.189998626708984,372.1300048828125,8.64009952545166,28.68000030517578,17.14349937438965
47.0,25.0,606.8599853515625,1482.4200439453125,1248.3900146484375,334.8999938964844,44.15999984741211,315.45001220703125,9.216099739074707,24.559999465942383,14.719400405883789
47.0,26.0,536.3400268554688,1256.5899658203125,1040.1500244140625,176.27999877929688,36.630001068115234,164.94000244140625,10.879500389099121,14.300000190734863,8.718000411987305
47.0,27.0,549.4400024414062,1349.0899658203125,1121.9300537109375,139.11000061035156,41.880001068115234,130.47999572753906,9.300399780273438,10.65999984741211,6.401500225067139
47.0,28.0,549.7999877929688,1357.530029296875,1124.3599853515625,139.25,41.93000030517578,130.4199981689453,9.359999656677246,10.640000343322754,6.4380998611450195
47.0,29.0,641.77001953125,1582.8699951171875,1402.0999755859375,553.280029296875,47.349998474121094,522.0900268554688,8.393899917602539,38.9900016784668,23.44070053100586
47.0,30.0,536.8400268554688,1259.8900146484375,1040.1099853515625,175.52000427246094,36.75,164.85000610351562,10.913000106811523,14.449999809265137,8.5649995803833
47.0,31.0,555.510009765625,1368.1400146484375,1128.2900390625,194.92999267578125,41.68000030517578,183.5500030517578,9.308500289916992,15.079999923706055,9.055000305175781
47.0,32.0,607.219970703125,1479.9000244140625,1248.27001953125,335.010009765625,44.189998626708984,314.6499938964844,9.204700469970703,24.59000015258789,14.69219970703125
47.0,33.0,556.0900268554688,1361.5999755859375,1125.6099853515625,195.27999877929688,41.77000045776367,183.11000061035156,9.29740047454834,14.890000343322754,8.900099754333496
47.0,34.0,642.6099853515625,1583.4599609375,1401.06005859375,554.0399780273438,47.25,521.9600219726562,8.422599792480469,38.84000015258789,23.383499145507812
47.0,35.0,536.8699951171875,1256.989990234375,1043.5,175.77999877929688,36.650001525878906,164.52999877929688,10.86460018157959,14.149999618530273,8.547900199890137
47.0,36.0,548.72998046875,1351.6400146484375,1121.8399658203125,138.92999267578125,42.029998779296875,131.27999877929688,9.354700088500977,10.539999961853027,6.286099910736084
47.0,37.0,549.2000122070312,1349.0999755859375,1118.25,138.47000122070312,41.779998779296875,130.85000610351562,9.354999542236328,10.609999656677246,6.329999923706055
47.0,38.0,604.02001953125,1501.9100341796875,1304.280029296875,394.8599853515625,45.279998779296875,371.9200134277344,8.606200218200684,28.510000228881836,17.17650032043457
47.0,39.0,642.52001953125,1590.97998046875,1398.6500244140625,554.7899780273438,47.2599983215332,521.8599853515625,8.409799575805664,39.11000061035156,23.344100952148438
47.0,40.0,604.1699829101562,1485.1099853515625,1313.8499755859375,394.80999755859375,45.18000030517578,371.3299865722656,8.628000259399414,28.760000228881836,17.245800018310547
47.0,41.0,555.489990234375,1366.510009765625,1121.969970703125,194.1199951171875,41.849998474121094,183.44000244140625,9.288700103759766,14.899999618530273,8.841099739074707
47.0,42.0,536.6500244140625,1262.1099853515625,1047.4100341796875,175.5500030517578,36.7599983215332,164.47999572753906,10.854700088500977,14.5600004196167,8.61929988861084
47.0,43.0,607.52001953125,1482.280029296875,1246.8499755859375,335.5400085449219,44.20000076293945,315.6700134277344,9.23330020904541,24.43000030517578,14.765600204467773
47.0,44.0,605.1099853515625,1496.77001953125,1297.300048828125,395.29998779296875,45.540000915527344,372.010009765625,8.620699882507324,28.549999237060547,17.139799118041992
47.0,45.0,604.7999877929688,1503.3499755859375,1298.1099853515625,394.7099914550781,45.459999084472656,371.4700012207031,8.615500450134277,28.600000381469727,17.215299606323242
47.0,46.0,604.1300048828125,1494.5,1295.9100341796875,394.4700012207031,45.2599983215332,371.8900146484375,8.629899978637695,28.56999969482422,17.121999740600586
47.0,47.0,606.8499755859375,1474.18994140625,1256.8800048828125,334.739990234375,44.15999984741211,314.8399963378906,9.226099967956543,24.489999771118164,14.774800300598145
47.0,48.0,548.969970703125,1347.8800048828125,1123.969970703125,139.27000427246094,41.91999816894531,130.50999450683594,9.373600006103516,10.6899995803833,6.3632001876831055
47.0,49.0,641.9199829101562,1582.1700439453125,1394.719970703125,553.780029296875,47.310001373291016,521.8900146484375,8.433899879455566,38.939998626708984,23.384000778198242
47.0,50.0,642.3900146484375,1588.8299560546875,1397.449951171875,554.52001953125,47.34000015258789,522.0700073242188,8.406700134277344,39.029998779296875,23.415599822998047
47.0,51.0,555.3900146484375,1360.260009765625,1122.1099853515625,194.25,41.95000076293945,183.39999389648438,9.301600456237793,14.90999984741211,8.896200180053711
47.0,52.0,642.4299926757812,1581.7099609375,1403.5799560546875,554.3400268554688,47.25,521.3599853515625,8.414600372314453,39.02000045776367,23.33930015563965
47.0,53.0,554.8499755859375,1362.4599609375,1128.510009765625,194.5,41.88999938964844,184.11000061035156,9.357000350952148,14.869999885559082,9.008999824523926
47.0,54.0,549.1699829101562,1351.989990234375,1121.4300537109375,138.22000122070312,41.88999938964844,130.6699981689453,9.371999740600586,10.75,6.43209981918335
47.0,55.0,549.7000122070312,1348.1400146484375,1116.8199462890625,138.88999938964844,42.06999969482422,130.63999938964844,9.384900093078613,10.5600004196167,6.328800201416016
47.0,56.0,537.0999755859375,1252.8199462890625,1044.0,175.50999450683594,36.599998474121094,164.60000610351562,10.902099609375,14.069999694824219,8.489999771118164
47.0,57.0,604.1099853515625,1495.4599609375,1301.760009765625,395.0899963378906,45.34000015258789,371.5899963378906,8.663100242614746,28.90999984741211,17.150800704956055
47.0,58.0,537.1500244140625,1257.550048828125,1045.77001953125,175.39999389648438,36.810001373291016,164.36000061035156,10.907699584960938,14.25,8.614999771118164
47.0,59.0,604.4500122070312,1496.8299560546875,1302.31005859375,394.67999267578125,45.310001373291016,371.8399963378906,8.622200012207031,28.670000076293945,17.172199249267578
47.0,60.0,555.739990234375,1359.18994140625,1121.969970703125,194.42999267578125,41.7400016784668,183.8800048828125,9.323800086975098,14.84000015258789,8.986200332641602
47.0,61.0,549.0599975585938,1351.0400390625,1114.3199462890625,138.4499969482422,41.86000061035156,130.97999572753906,9.374300003051758,10.449999809265137,6.327600002288818
47.0,62.0,549.6099853515625,1352.56005859375,1122.7099609375,138.32000732421875,41.970001220703125,131.33999633789062,9.345800399780273,10.65999984741211,6.411900043487549
47.0,63.0,642.4400024414062,1578.699951171875,1404.06005859375,554.3900146484375,47.18000030517578,521.9299926757812,8.4621000289917,38.95000076293945,23.458999633789062
47.0,64.0,549.25,1357.1600341796875,1123.1800537109375,138.6699981689453,42.040000915527344,130.77000427246094,9.354399681091309,10.729999542236328,6.422599792480469
47.0,65.0,549.2899780273438,1351.030029296875,1119.47998046875,138.8699951171875,42.189998626708984,130.61000061035156,9.389800071716309,10.539999961853027,6.400300025939941
47.0,66.0,536.8699951171875,1253.6400146484375,1038.1300048828125,175.6199951171875,36.66999816894531,164.63999938964844,10.887800216674805,14.59000015258789,8.56149959564209
47.0,67.0,549.1300048828125,1352.3199462890625,1121.9100341796875,138.5399932861328,42.0,130.74000549316406,9.327199935913086,10.880000114440918,6.403299808502197
47.0,68.0,549.5999755859375,1349.0999755859375,1121.050048828125,138.08999633789062,41.970001220703125,130.55999755859375,9.363200187683105,10.6899995803833,6.388999938964844
47.0,69.0,607.3499755859375,1478.9300537109375,1247.2099609375,334.82000732421875,44.22999954223633,315.19000244140625,9.225500106811523,24.65999984741211,14.670900344848633
47.0,70.0,607.3499755859375,1488.6700439453125,1250.22998046875,335.5199890136719,44.189998626708984,314.80999755859375,9.180800437927246,24.56999969482422,14.843500137329102
47.0,71.0,607.0399780273438,1487.5400390625,1246.72998046875,335.55999755859375,44.349998474121094,315.70001220703125,9.210200309753418,24.610000610351562,14.71150016784668
47.0,72.0,555.8300170898438,1363.3399658203125,1119.550048828125,194.72000122070312,41.790000915527344,183.17999267578125,9.324799537658691,14.869999885559082,8.961199760437012
47.0,73.0,604.1300048828125,1500.3299560546875,1300.6400146484375,394.69000244140625,45.349998474121094,371.8900146484375,8.647600173950195,28.420000076293945,17.23349952697754
47.0,74.0,549.5800170898438,1357.260009765625,1120.739990234375,138.97999572753906,41.83000183105469,130.8699951171875,9.338700294494629,10.739999771118164,6.457200050354004
47.0,75.0,549.7100219726562,1356.8499755859375,1117.72998046875,138.25,42.11000061035156,130.88999938964844,9.354100227355957,10.65999984741211,6.432799816131592
47.0,76.0,607.3300170898438,1474.9100341796875,1242.5,334.17999267578125,44.43000030517578,315.69000244140625,9.178400039672852,24.610000610351562,14.637800216674805
47.0,77.0,555.4199829101562,1364.1700439453125,1124.43994140625,194.8300018310547,41.86000061035156,182.99000549316406,9.26550006866455,14.90999984741211,8.882499694824219
47.0,78.0,607.5900268554688,1491.7900390625,1246.3399658203125,334.4800109863281,44.209999084472656,314.7099914550781,9.208900451660156,24.649999618530273,14.764399528503418
47.0,79.0,549.7100219726562,1343.72998046875,1125.2900390625,138.77999877929688,42.0099983215332,130.9499969482422,9.367199897766113,10.600000381469727,6.391600131988525
47.0,80.0,549.469970703125,1353.260009765625,1116.280029296875,139.32000732421875,42.029998779296875,130.55999755859375,9.324600219726562,10.640000343322754,6.372399806976318
47.0,81.0,536.760009765625,1259.68994140625,1050.8499755859375,176.6999969482422,36.75,164.4600067138672,10.880499839782715,14.449999809265137,8.599900245666504
47.0,82.0,548.7000122070312,1354.8800048828125,1121.7900390625,138.83999633789062,41.90999984741211,130.85000610351562,9.367799758911133,10.720000267028809,6.289100170135498
47.0,83.0,549.4199829101562,1343.1099853515625,1125.949951171875,138.35000610351562,41.97999954223633,130.83999633789062,9.366499900817871,10.59000015258789,6.440400123596191
47.0,84.0,549.6300048828125,1350.1700439453125,1124.489990234375,138.6999969482422,41.90999984741211,130.27999877929688,9.350000381469727,10.5,6.309199810028076
47.0,85.0,642.5399780273438,1585.9300537109375,1399.77001953125,554.0599975585938,47.34000015258789,522.2999877929688,8.427000045776367,38.75,23.447799682617188
47.0,86.0,536.3699951171875,1258.8900146484375,1046.9100341796875,175.57000732421875,36.650001525878906,165.41000366210938,10.869199752807617,14.3100004196167,8.517900466918945
47.0,87.0,536.0999755859375,1261.800048828125,1048.969970703125,175.35000610351562,36.59000015258789,164.97999572753906,10.863699913024902,14.359999656677246,8.550299644470215
47.0,88.0,555.5900268554688,1365.530029296875,1137.3199462890625,194.3699951171875,41.810001373291016,182.75,9.309300422668457,14.869999885559082,8.929499626159668
47.0,89.0,555.5399780273438,1367.47998046875,1138.5899658203125,194.8000030517578,41.790000915527344,182.85000610351562,9.32390022277832,14.899999618530273,8.80150032043457
47.0,90.0,536.260009765625,1255.1700439453125,1048.989990234375,175.77999877929688,36.61000061035156,164.11000061035156,10.915800094604492,14.229999542236328,8.513299942016602
47.0,91.0,607.7000122070312,1491.6800537109375,1248.25,334.79998779296875,44.439998626708984,315.3500061035156,9.219400405883789,24.440000534057617,14.707599639892578
47.0,92.0,607.1900024414062,1476.449951171875,1244.260009765625,334.989990234375,44.13999938964844,315.1600036621094,9.197999954223633,24.350000381469727,14.674200057983398
47.0,93.0,642.2999877929688,1587.449951171875,1405.6300048828125,554.0399780273438,47.45000076293945,521.75,8.398799896240234,38.939998626708984,23.372900009155273
47.0,94.0,549.8499755859375,1350.050048828125,1130.1400146484375,138.5500030517578,41.939998626708984,130.5399932861328,9.344799995422363,10.510000228881836,6.345900058746338
47.0,95.0,642.2100219726562,1583.9599609375,1401.1800537109375,553.6300048828125,47.22999954223633,521.8499755859375,8.43529987335205,39.0099983215332,23.225799560546875
47.0,96.0,607.1500244140625,1477.050048828125,1252.6700439453125,335.45001220703125,44.369998931884766,315.04998779296875,9.222100257873535,24.5,14.769800186157227
47.0,97.0,555.6400146484375,1368.780029296875,1126.4599609375,194.47999572753906,41.91999816894531,183.27000427246094,9.31879997253418,14.779999732971191,9.048700332641602
